booking_id,1 Time or Recurring
33596,TRUE
41424,FALSE
27622,TRUE
67509,FALSE
38528,FALSE
25316,FALSE
37302,TRUE
31683,TRUE
32653,TRUE
44289,TRUE
44960,TRUE
68133,TRUE
30257,TRUE
39992,FALSE
36247,FALSE
36986,TRUE
67641,TRUE
34070,FALSE
63647,FALSE
58835,FALSE
65672,FALSE
48959,FALSE
27240,FALSE
73103,TRUE
57458,FALSE
38911,FALSE
35840,FALSE
35854,FALSE
26266,FALSE
46678,TRUE
59836,FALSE
39050,FALSE
66299,FALSE
49676,FALSE
50327,FALSE
48825,FALSE
36376,FALSE
31372,FALSE
56572,FALSE
57722,FALSE
33525,FALSE
43212,TRUE
69304,FALSE
56488,FALSE
39982,TRUE
40158,TRUE
39599,FALSE
50587,FALSE
25571,FALSE
72717,TRUE
48059,FALSE
58937,FALSE
51265,TRUE
48761,FALSE
56161,TRUE
67750,TRUE
30260,TRUE
56686,TRUE
37763,TRUE
47387,FALSE
49274,FALSE
35254,FALSE
73770,TRUE
34629,FALSE
43420,FALSE
31973,FALSE
72016,FALSE
57229,FALSE
57863,TRUE
25833,TRUE
37994,FALSE
38235,TRUE
37306,FALSE
48321,FALSE
30272,FALSE
30273,FALSE
32195,FALSE
45036,FALSE
41335,FALSE
58508,FALSE
51039,FALSE
68642,TRUE
66571,TRUE
53129,FALSE
53175,FALSE
50017,FALSE
54066,FALSE
34245,FALSE
36236,FALSE
29191,TRUE
55046,TRUE
68716,FALSE
30773,TRUE
62961,FALSE
28091,TRUE
50335,TRUE
58132,TRUE
71298,FALSE
35734,FALSE
63135,FALSE
59839,TRUE
30854,FALSE
55132,FALSE
67931,FALSE
25594,FALSE
67421,FALSE
75162,FALSE
44314,TRUE
50129,FALSE
36788,FALSE
44742,FALSE
49572,TRUE
31061,TRUE
35643,TRUE
64929,FALSE
41806,FALSE
38536,TRUE
38983,FALSE
70317,TRUE
34004,TRUE
26993,TRUE
37705,TRUE
31128,TRUE
39412,TRUE
24958,TRUE
27729,FALSE
28651,FALSE
31618,FALSE
36920,TRUE
62396,TRUE
40361,TRUE
74588,FALSE
58619,FALSE
43189,FALSE
33857,FALSE
39502,FALSE
42501,TRUE
50443,FALSE
44497,FALSE
35394,FALSE
42498,TRUE
55997,FALSE
41144,FALSE
24679,TRUE
25046,FALSE
61278,FALSE
43186,FALSE
73568,FALSE
64922,FALSE
65808,FALSE
65575,FALSE
32123,FALSE
34701,TRUE
34704,TRUE
38002,TRUE
70304,FALSE
25433,FALSE
67510,FALSE
74315,TRUE
36573,TRUE
36723,TRUE
25318,FALSE
41827,FALSE
40750,FALSE
34241,TRUE
59856,TRUE
44211,FALSE
41819,FALSE
43825,FALSE
32047,FALSE
46083,FALSE
46685,FALSE
48286,FALSE
50684,FALSE
34456,FALSE
34541,FALSE
50804,FALSE
51825,FALSE
52447,FALSE
50413,TRUE
39897,TRUE
54480,FALSE
72698,FALSE
44298,TRUE
40371,TRUE
27544,FALSE
41709,FALSE
51601,FALSE
41241,FALSE
64145,FALSE
34696,FALSE
37056,FALSE
42935,TRUE
31673,FALSE
32355,FALSE
33223,FALSE
34159,FALSE
39338,FALSE
40059,FALSE
42406,FALSE
43719,FALSE
46057,FALSE
47817,FALSE
51019,FALSE
54956,FALSE
60215,FALSE
60674,FALSE
61725,FALSE
63177,TRUE
39804,TRUE
33913,TRUE
62307,FALSE
37765,FALSE
36987,TRUE
56771,FALSE
47903,FALSE
43833,FALSE
45033,FALSE
39518,TRUE
55059,FALSE
44748,FALSE
50703,FALSE
60225,TRUE
30859,FALSE
59858,TRUE
33526,FALSE
34224,TRUE
40153,FALSE
48549,FALSE
60318,FALSE
66400,FALSE
75007,TRUE
48052,TRUE
62492,FALSE
62493,FALSE
62494,FALSE
63892,TRUE
64900,FALSE
64901,FALSE
64903,FALSE
64904,FALSE
68725,TRUE
68848,FALSE
36510,FALSE
32998,FALSE
53077,FALSE
66801,TRUE
72368,FALSE
45544,FALSE
50025,FALSE
41420,FALSE
42113,FALSE
69087,TRUE
55685,TRUE
62963,FALSE
68639,FALSE
45400,FALSE
68453,TRUE
46517,FALSE
38897,FALSE
71045,TRUE
26183,FALSE
43732,FALSE
41905,FALSE
63967,TRUE
63678,TRUE
31756,TRUE
51032,TRUE
64174,FALSE
65307,FALSE
54366,FALSE
27090,FALSE
66935,TRUE
45473,FALSE
45474,TRUE
60811,FALSE
60814,TRUE
53276,TRUE
62796,TRUE
69942,FALSE
63666,FALSE
54862,TRUE
25498,FALSE
38514,FALSE
71757,FALSE
71758,TRUE
41129,TRUE
36317,TRUE
27890,FALSE
28730,FALSE
32656,TRUE
40060,TRUE
34140,FALSE
74138,FALSE
64816,FALSE
49133,FALSE
33844,FALSE
25837,FALSE
28831,TRUE
60501,TRUE
25803,FALSE
27070,FALSE
28723,FALSE
31435,FALSE
31821,FALSE
36581,FALSE
43333,FALSE
45406,FALSE
53080,FALSE
55896,FALSE
62220,FALSE
67026,FALSE
71066,FALSE
71373,FALSE
74501,TRUE
40354,FALSE
41515,TRUE
45979,TRUE
61166,FALSE
61168,FALSE
37055,FALSE
24753,FALSE
68733,FALSE
68734,FALSE
68735,FALSE
68736,FALSE
68737,FALSE
68739,FALSE
68740,FALSE
59855,FALSE
61022,TRUE
51063,FALSE
35845,FALSE
51564,FALSE
43108,TRUE
50780,TRUE
66569,TRUE
69749,TRUE
27001,FALSE
44639,TRUE
65002,FALSE
36086,TRUE
65111,TRUE
31744,FALSE
33689,FALSE
65691,FALSE
51004,TRUE
49882,FALSE
69245,FALSE
43010,FALSE
25399,FALSE
27234,FALSE
61491,FALSE
35280,FALSE
67646,FALSE
29487,FALSE
47489,TRUE
46073,FALSE
46074,FALSE
53684,FALSE
49382,FALSE
45480,FALSE
74331,FALSE
65918,TRUE
37119,FALSE
61730,TRUE
40849,TRUE
48315,TRUE
50810,FALSE
40364,TRUE
27167,FALSE
42718,FALSE
53121,TRUE
74038,FALSE
53994,FALSE
64632,FALSE
52229,FALSE
66292,FALSE
66876,FALSE
42726,TRUE
52192,FALSE
71761,TRUE
28425,TRUE
28811,FALSE
37466,TRUE
72643,FALSE
62788,TRUE
36936,TRUE
39325,TRUE
29428,TRUE
32647,FALSE
32650,FALSE
40522,FALSE
51165,FALSE
44517,FALSE
44518,FALSE
44520,FALSE
44521,FALSE
44522,FALSE
35732,FALSE
36068,FALSE
68545,TRUE
26705,TRUE
64180,FALSE
51585,FALSE
38332,TRUE
58144,FALSE
31898,FALSE
70501,FALSE
71589,FALSE
32922,FALSE
68628,TRUE
52123,TRUE
27877,FALSE
54957,FALSE
40520,FALSE
25877,FALSE
46200,TRUE
63794,FALSE
34244,TRUE
58860,TRUE
67631,TRUE
70386,FALSE
38991,TRUE
36305,TRUE
39700,FALSE
50686,FALSE
24807,FALSE
67629,TRUE
50328,FALSE
58775,TRUE
48517,TRUE
55674,FALSE
41156,TRUE
41251,TRUE
31059,FALSE
72359,FALSE
30241,FALSE
58660,FALSE
50207,FALSE
56276,FALSE
27616,FALSE
37697,TRUE
48415,TRUE
73350,TRUE
70114,FALSE
67315,FALSE
25744,TRUE
40658,TRUE
25834,FALSE
26193,FALSE
51382,TRUE
24755,TRUE
38934,FALSE
70484,FALSE
70618,FALSE
59653,TRUE
69084,FALSE
61719,FALSE
46828,TRUE
28173,FALSE
44503,FALSE
59150,FALSE
25889,FALSE
38992,TRUE
48185,FALSE
31734,FALSE
62676,FALSE
50455,FALSE
50456,FALSE
24953,FALSE
71186,TRUE
67719,FALSE
49661,TRUE
26407,FALSE
54882,TRUE
55277,TRUE
51264,FALSE
45477,TRUE
49134,FALSE
49394,FALSE
74028,FALSE
72716,TRUE
50202,FALSE
67610,TRUE
33009,TRUE
28324,FALSE
47990,TRUE
36425,FALSE
63875,TRUE
63965,TRUE
69082,FALSE
42399,FALSE
42308,FALSE
27337,FALSE
43210,TRUE
71086,FALSE
66378,FALSE
36092,FALSE
71058,FALSE
75117,TRUE
48287,FALSE
32618,FALSE
42494,FALSE
43831,FALSE
36578,FALSE
46219,TRUE
40854,TRUE
70305,TRUE
73003,TRUE
25250,TRUE
24752,FALSE
58636,FALSE
25113,FALSE
53680,FALSE
59383,FALSE
27007,FALSE
33092,FALSE
36066,FALSE
38000,FALSE
70392,TRUE
32067,FALSE
33589,TRUE
66374,FALSE
43532,TRUE
42620,TRUE
32125,TRUE
43907,FALSE
39805,FALSE
55881,TRUE
35919,TRUE
40839,FALSE
65603,TRUE
65604,FALSE
65605,FALSE
65606,FALSE
47479,TRUE
38171,FALSE
42199,FALSE
63985,TRUE
63986,TRUE
60699,FALSE
42212,TRUE
57221,TRUE
72008,FALSE
64648,TRUE
35282,FALSE
40277,FALSE
33090,FALSE
66001,FALSE
27471,TRUE
53147,FALSE
56781,FALSE
41690,FALSE
28482,FALSE
28722,FALSE
31218,TRUE
49588,TRUE
71357,TRUE
37453,FALSE
73357,TRUE
48292,TRUE
74762,TRUE
43521,TRUE
59319,FALSE
56391,FALSE
61291,FALSE
68373,FALSE
41208,FALSE
69677,FALSE
64184,FALSE
66188,FALSE
66189,FALSE
66190,FALSE
66192,FALSE
66193,FALSE
66194,FALSE
43704,TRUE
57245,FALSE
36998,TRUE
66274,FALSE
62221,TRUE
50336,FALSE
39234,FALSE
65489,FALSE
51808,TRUE
53821,TRUE
67031,FALSE
66022,TRUE
28194,FALSE
27545,FALSE
61714,TRUE
38916,TRUE
63582,TRUE
26258,TRUE
32648,FALSE
51801,FALSE
61586,FALSE
61587,FALSE
65673,FALSE
73828,FALSE
73829,FALSE
33766,FALSE
67608,FALSE
52032,FALSE
73414,TRUE
34766,TRUE
37895,TRUE
64891,FALSE
33921,TRUE
27463,FALSE
41721,FALSE
41722,TRUE
51250,FALSE
47377,FALSE
59943,FALSE
60114,TRUE
72223,TRUE
41729,TRUE
48979,FALSE
60229,FALSE
33006,FALSE
50914,TRUE
39323,FALSE
41508,FALSE
67126,FALSE
68649,FALSE
72541,FALSE
28328,FALSE
34450,TRUE
43993,TRUE
67752,TRUE
30985,FALSE
25649,FALSE
71491,TRUE
71494,FALSE
30852,FALSE
51826,FALSE
27800,TRUE
52035,TRUE
48178,TRUE
66289,FALSE
40363,TRUE
59806,TRUE
57370,TRUE
44623,FALSE
58955,FALSE
38597,FALSE
66944,FALSE
59168,TRUE
41239,TRUE
68134,TRUE
32489,FALSE
52033,FALSE
49579,FALSE
53144,FALSE
53145,TRUE
65991,FALSE
59851,FALSE
66479,TRUE
65745,FALSE
69393,FALSE
62776,FALSE
51162,TRUE
25193,FALSE
55901,FALSE
37761,FALSE
39058,FALSE
39516,FALSE
39882,FALSE
37832,FALSE
55053,TRUE
65687,FALSE
61407,FALSE
45170,FALSE
69957,TRUE
69958,TRUE
69959,TRUE
71085,FALSE
43340,FALSE
67434,FALSE
68653,TRUE
42737,TRUE
25893,FALSE
62060,FALSE
63795,TRUE
72020,FALSE
47485,FALSE
27733,TRUE
64485,TRUE
27803,TRUE
37907,TRUE
74712,FALSE
45180,TRUE
57037,FALSE
62218,FALSE
37462,FALSE
38094,FALSE
38735,TRUE
48828,FALSE
29506,FALSE
43118,FALSE
46704,TRUE
57775,FALSE
66187,TRUE
42307,TRUE
51016,FALSE
29300,FALSE
71302,FALSE
41998,FALSE
69649,FALSE
26916,FALSE
37299,FALSE
37301,TRUE
32423,FALSE
48969,TRUE
33773,FALSE
67312,TRUE
51596,FALSE
63354,FALSE
32839,TRUE
49569,TRUE
51350,TRUE
53038,FALSE
54773,TRUE
43190,TRUE
36301,FALSE
25410,TRUE
32190,FALSE
73850,FALSE
37988,TRUE
38730,TRUE
51151,TRUE
69376,FALSE
63133,FALSE
43105,FALSE
62032,TRUE
45286,FALSE
61489,TRUE
38827,TRUE
38409,FALSE
38417,FALSE
32649,TRUE
63881,TRUE
54863,FALSE
64075,TRUE
51352,TRUE
70308,FALSE
68720,FALSE
24876,FALSE
24955,FALSE
41896,TRUE
28341,TRUE
38242,TRUE
70318,FALSE
43539,FALSE
36988,FALSE
63369,TRUE
26012,FALSE
63883,TRUE
62964,FALSE
38103,TRUE
44165,FALSE
71169,FALSE
71280,FALSE
56405,FALSE
56406,FALSE
56407,FALSE
56408,FALSE
57348,FALSE
57350,FALSE
57351,FALSE
60498,FALSE
60499,FALSE
31517,FALSE
72883,TRUE
58371,TRUE
52125,TRUE
25415,FALSE
45277,FALSE
68917,TRUE
45668,FALSE
40867,FALSE
53482,TRUE
40373,FALSE
26846,FALSE
30708,TRUE
51036,TRUE
57742,TRUE
37223,TRUE
37224,TRUE
42179,FALSE
54986,FALSE
43218,TRUE
62789,TRUE
60571,FALSE
51699,TRUE
51482,TRUE
70219,FALSE
41894,TRUE
27951,TRUE
47583,FALSE
45255,FALSE
40855,TRUE
24817,TRUE
45891,FALSE
74050,TRUE
47917,TRUE
44210,FALSE
54571,FALSE
64186,FALSE
51058,TRUE
60704,FALSE
73259,FALSE
41134,TRUE
26920,FALSE
69257,FALSE
39339,FALSE
24815,TRUE
60026,FALSE
53057,TRUE
37837,TRUE
54266,TRUE
52021,FALSE
47353,FALSE
41892,TRUE
25430,FALSE
29100,FALSE
24654,FALSE
35406,FALSE
43230,TRUE
56270,FALSE
74780,FALSE
60577,TRUE
31970,TRUE
25321,FALSE
39795,TRUE
48309,FALSE
49364,FALSE
51236,FALSE
54955,TRUE
59633,FALSE
39067,FALSE
37128,TRUE
38100,FALSE
38412,TRUE
38420,TRUE
71994,FALSE
61708,TRUE
64647,TRUE
65921,TRUE
63677,FALSE
41138,FALSE
29427,TRUE
41995,FALSE
25966,TRUE
25883,FALSE
69285,FALSE
40641,TRUE
42225,TRUE
25876,FALSE
51489,TRUE
63661,FALSE
64907,TRUE
67842,TRUE
46859,FALSE
39411,TRUE
70303,FALSE
66662,FALSE
41999,FALSE
30836,TRUE
34749,TRUE
61512,FALSE
61513,FALSE
61514,FALSE
61515,FALSE
61516,FALSE
61517,FALSE
64191,FALSE
64192,FALSE
64193,FALSE
64195,FALSE
66865,FALSE
66866,FALSE
66867,FALSE
66868,FALSE
69825,FALSE
42618,FALSE
42999,FALSE
51818,FALSE
60137,TRUE
71937,FALSE
71046,FALSE
44837,FALSE
61698,FALSE
33839,FALSE
49258,TRUE
48168,TRUE
50794,FALSE
50795,FALSE
54584,TRUE
68022,TRUE
47905,FALSE
51353,FALSE
57036,TRUE
72110,TRUE
33087,FALSE
46079,TRUE
31299,TRUE
47357,TRUE
69939,TRUE
70238,FALSE
70239,FALSE
70240,FALSE
70241,FALSE
70242,FALSE
32054,TRUE
26837,FALSE
33537,TRUE
33685,FALSE
33979,FALSE
60671,FALSE
26339,FALSE
67213,TRUE
47378,TRUE
46681,TRUE
24748,FALSE
67226,TRUE
55607,FALSE
55608,FALSE
55609,TRUE
47340,TRUE
28541,FALSE
61948,TRUE
29197,FALSE
55987,FALSE
34373,FALSE
25110,FALSE
60917,TRUE
62059,TRUE
75116,FALSE
33383,TRUE
39696,FALSE
47593,FALSE
50777,FALSE
55686,FALSE
59947,FALSE
69101,TRUE
68044,TRUE
72525,FALSE
25739,TRUE
67440,FALSE
71168,FALSE
68626,TRUE
37704,TRUE
40966,TRUE
44315,FALSE
36230,FALSE
64143,TRUE
63792,FALSE
39320,TRUE
39693,FALSE
56963,FALSE
57461,FALSE
57041,TRUE
36589,FALSE
47794,FALSE
48318,TRUE
30924,FALSE
42325,FALSE
60732,FALSE
56863,TRUE
61117,FALSE
39703,TRUE
46058,TRUE
44163,TRUE
45553,TRUE
44297,FALSE
44300,FALSE
44303,FALSE
44304,FALSE
44306,FALSE
69576,FALSE
69577,FALSE
69578,FALSE
69579,FALSE
69580,FALSE
52036,TRUE
29421,TRUE
35784,TRUE
60304,FALSE
54846,TRUE
27172,TRUE
45047,FALSE
35121,FALSE
50342,TRUE
35544,TRUE
43538,TRUE
56076,TRUE
42827,TRUE
33089,FALSE
53895,TRUE
67511,TRUE
66270,TRUE
67913,FALSE
43122,FALSE
51708,FALSE
43817,TRUE
44089,FALSE
58639,TRUE
64420,TRUE
67091,TRUE
28121,TRUE
66949,FALSE
50436,TRUE
72503,TRUE
49151,FALSE
72118,FALSE
27529,FALSE
34160,FALSE
62319,TRUE
74299,TRUE
56401,TRUE
47397,FALSE
33611,FALSE
44968,TRUE
62514,TRUE
25436,TRUE
28345,TRUE
29865,FALSE
26712,FALSE
32343,FALSE
42230,FALSE
68930,TRUE
35491,FALSE
55499,FALSE
27398,FALSE
45875,TRUE
60276,FALSE
43705,TRUE
49360,TRUE
68613,TRUE
70316,TRUE
32632,FALSE
51493,FALSE
53079,TRUE
67403,FALSE
60835,FALSE
70609,FALSE
30712,FALSE
58373,FALSE
40954,FALSE
65588,TRUE
70503,FALSE
47779,TRUE
27084,FALSE
29684,FALSE
51821,FALSE
57239,FALSE
57957,FALSE
72881,TRUE
49495,FALSE
63461,TRUE
42727,TRUE
62783,FALSE
39418,TRUE
71265,TRUE
33304,TRUE
33466,TRUE
62024,FALSE
55995,FALSE
53578,TRUE
56858,FALSE
58621,FALSE
27242,FALSE
27243,FALSE
28340,TRUE
48414,FALSE
48744,FALSE
48873,FALSE
74253,FALSE
70418,FALSE
70426,FALSE
70602,FALSE
70603,FALSE
70604,FALSE
70605,FALSE
70607,FALSE
46851,FALSE
52126,TRUE
32068,FALSE
65827,FALSE
27088,FALSE
43510,TRUE
43644,TRUE
59708,FALSE
41222,FALSE
31888,FALSE
